Name,NumberOfVowelsInName,Output
Amira,3,-
Kawkab,2,+
Faheem,3,+
Faisal,3,+
Adam,2,-
Omar,2,-
Layla,2,+
Dawud,2,+
Bashir,2,+
Afeefah,4,-
Asim,2,-
Ismail,3,-
Hussein,3,+
Bushra,2,+
Nida,2,+
Iman,2,-
Hala,2,+
Naeema,4,+
Fareed,3,+
Shakir,2,-
Ghaliya,3,-
BadrUddin,3,+
Aneesa,4,-
Sharifa,3,-
Aakifa,4,+
Ubaid,3,-
Husna,2,+
Arif,2,-
Safa,2,+
Faris,2,+
Aamir,3,+
Farida,3,+
Shahid,2,-
Huda,2,+
Mujtaba,3,+
Eisa,3,+
Nadia,3,+
Afra,2,-
Sharif,2,-
Aziza,3,-
Umair,3,-
Ahmad,2,-
Irfan,2,-
Shuaib,3,-
Amal,2,-
Murad,2,+
Furqan,2,+
Abida,3,-
Muneeb,3,+
Khadijah,3,-
Abeer,3,-
Areej,3,-
Habib,2,+
Urwa,2,-
Aida,3,+
Afia,3,-
Adeeb,3,-
Noor,2,+
Iffat,2,-
Nafisa,3,+
Farhan,2,+
Aatika,4,+
Burhan,2,+
Maleeha,4,+
Munira,3,+
Zeenat,3,+
Maymouna,4,+
Saadiya,4,+
Inaya,3,-
Firdous,3,+
Khalida,3,-
Luqman,2,+
Almas,2,-
Qamar,2,+
Abeer,3,-
Uqbah,2,-
Falak,2,+
AbdulAlim,4,-
Arshad,2,-
Azra,2,-
Amjad,2,-
Khawlah,2,-
Akram,2,-
Hadiyya,3,+
Asiyah,3,-
Hashim,2,+
Jamila,3,+
Ajmal,2,-
Anas,2,-
Adeela,4,-
Aqeel,3,-
Raniya,3,+
Munir,2,+
Maha,2,+
Imran,2,-
Asma,2,-
Hamza,2,+
Bilal,2,+
Anees,3,-
Amina,3,-
